subject,surf poly  odor,surf poly  face,surf poly  music
S20b-SCB,12.332140448159,12.2442693547393,10.0937193422903
S23-SCB,6.26939238919001,7.31458284886107,8.42482766740003
S07-BCS,7.46769928255664,11.2133171155408,8.92410264323838
S31-CSB,8.31305481087671,7.83447248285179,8.44014472712276
S12-SCB,14.5993073035288,9.59999600905523,10.4019659772516
S11b-SBC,8.73326967915013,2.16774500180605,7.02716757809459
S15-SBC,11.605544512892,7.97278493598772,4.75306980803297
S15-CBS,8.59919534405327,0.585090459038398,5.89731458232472
S27-CBS,13.2090803894556,5.5836389352189,6.91259356336152
S29-SBC,10.5712286648706,11.1121857916781,9.8488676063704
S18-SBC,10.6982691160526,5.54446754358202,6.99915649728346
S03-CBS,10.4721653648479,13.1839137389503,11.0747511519289
S03-BSC,10.1744698771193,12.4662360194294,4.56116072155502
S20-SCB,12.5338509213853,8.94821173810672,8.31919487910798
S16-BSC,9.58800940360983,2.85852551856722,3.72341100717329
S04-SCB,11.6790591560083,5.20828618677731,8.50630510270255
S16-CSB,8.26333326487853,1.49439893966316,9.03511966123698
S21-CBS,11.1695573787704,14.4962931720056,4.93779510270744
S10-CSB,9.08395746858005,8.66519332576357,5.63659749990091
S19-BCS,9.6927516948413,1.38155057157004,5.52702359541918
S17-BCS,14.9144070351252,7.43765423035291,8.11401362527505
S06-CSB,8.00620723478084,9.54505365234159,12.0076980873324
S08-CSB,10.393588449079,10.5047322802499,13.2827632604668
S25-BCS,11.2372087467544,12.2147226331271,13.6486455383705
S01-BCS,10.9594609649844,8.55677203454489,9.11981629193699
S30-SCB,10.7089008401103,7.5759956082011,4.04002090366057
S08-BSC,11.3131194493812,9.57288824609388,7.39319621208061
S22-CSB,11.8510661462922,7.21488900754518,4.74737844525465
S18b-SBC,9.39618995425267,6.17417436258507,8.78206830741965
S24-SCB,10.4301160529761,6.51911720246645,10.7301969133977
S07-BSC,9.4508550629866,6.82557264534106,5.54410505241097
S23-SBC,17.2847815044705,7.56836775064042,4.68005851956096
S09-CBS,10.2304108474623,9.62457114309214,10.2264341167072
S12-CBS,15.6730276297622,7.86604831231936,10.3942829306481
S11-SBC,8.22656223046122,9.06386606737264,11.035622145867
S19-CBS,14.2678736444366,8.68171004688719,5.78400065579106
S33-CBS,11.6150374602226,9.38955211552646,7.01270095712245
S21b-CBS,7.12470810136003,4.74567353554655,12.4518582286225
S26-BSC,6.9658073590198,6.18938189137445,7.98323740564225
S17-CSB,9.58685416574827,5.14729240886069,8.63591422768539
S02-CSB,11.8104621174426,7.81115740784025,11.096265897906
S10-BCS,13.1075038094714,8.53715921234012,7.79759495192305
S28-CSB,15.33014575286,2.21110924007831,12.2023118890533
S05-BCS,10.6813604510878,9.60134480466738,10.5472748672831
S13-SCB,7.90995891629014,9.51032455187866,13.7432093671315
S01-BSC,13.2984818086443,4.36648774151208,6.36777694410139
S13-BCS,12.1207959102781,7.44035497547806,5.30546912511638
S14-CBS,10.9025109987966,9.97126136157345,6.57174407329202
